timestamp,level,moves,green_collected,red_collected,total_moves,level_complete
2025-03-19 14:20:42,7,10,3,5,80,False
2025-03-20 11:02:07,3,9,1,1,32,False
2025-03-20 11:04:35,8,10,0,4,92,False
2025-03-20 11:06:31,1,17,0,2,24,False
2025-03-20 11:06:36,0,5,1,0,5,False
2025-03-20 11:06:38,0,3,0,0,3,False
2025-03-20 11:08:00,2,10,3,0,23,False
2025-03-20 11:08:35,3,10,1,1,34,False
2025-03-20 11:08:57,3,10,1,1,32,False
2025-03-20 11:11:02,3,9,1,1,29,False
2025-03-20 11:12:01,6,17,4,4,63,False
2025-03-20 11:12:09,3,9,1,1,29,False
2025-03-20 11:12:16,3,8,0,1,29,False
2025-03-20 11:48:24,0,5,0,0,5,False
2025-03-20 11:53:30,9,5,4,1,108,False
2025-03-20 16:34:24,0,2,0,0,2,False
2025-03-20 16:35:14,0,2,0,0,2,False
2025-03-20 16:36:35,0,2,0,0,2,False
2025-03-20 16:48:10,0,5,1,0,5,False
2025-03-20 16:48:27,0,5,0,0,5,False
2025-03-20 17:30:08,0,4,0,0,4,False
2025-03-20 17:31:11,0,5,0,0,5,False
2025-03-20 17:31:14,0,7,1,0,7,False
2025-03-20 17:32:45,2,6,2,0,12,False
2025-03-22 13:48:56,2,10,3,0,23,False
2025-03-23 13:09:11,0,8,1,0,8,False
2025-03-23 13:09:23,0,8,1,0,8,False
2025-03-23 13:09:26,0,5,0,0,5,False
2025-03-23 13:10:07,2,10,4,0,45,False
2025-03-23 13:20:38,0,7,1,0,7,False
2025-03-23 13:20:42,0,5,1,0,5,False
2025-03-23 13:25:34,1,6,3,0,8,False
2025-03-25 13:51:20,0,8,1,0,8,False
2025-03-25 18:57:49,6,6,0,0,6,False
2025-03-25 19:01:32,8,17,2,3,17,False
2025-03-25 19:01:49,2,10,3,0,10,False
2025-03-25 19:03:44,6,18,3,4,18,False
2025-03-26 08:51:40,8,6,0,0,6,False
2025-03-26 08:55:31,2,10,3,0,23,False
2025-03-26 08:56:30,2,10,3,0,23,False
2025-03-26 08:56:38,2,10,3,0,23,False
2025-03-26 08:56:41,2,10,3,0,33,False
2025-03-26 08:58:46,2,10,3,0,23,False
2025-03-26 08:58:55,2,10,3,0,33,False
